Group,Player_id,Coefficient_name,value
1,203082,center3,0.0076427636339884168
1,203082,paint,-0.17086335453193005
1,203082,leftCorner3,-0.090394951349574759
1,203082,rightCorner3,-0.11273228964636077
1,203082,midrange,-0.028036631658850411
1,203082,restricted,-0.25741374419502461
1,203083,center3,-0.0093449243833066756
1,203083,paint,-0.030763117738125154
1,203083,leftCorner3,-0.067384238852172776
1,203083,rightCorner3,-0.050817602513972895
1,203083,midrange,0.0047682746089591759
1,203083,restricted,-0.067969316468657046
1,203084,center3,-0.074796143955786598
1,203084,paint,-0.0782925438693724
1,203084,leftCorner3,-0.089810646781695341
1,203084,rightCorner3,0.025564494692444421
1,203084,midrange,-0.054959278119790803
1,203084,restricted,-0.10073890369715362
1,203085,center3,0.094907026102045072
1,203085,paint,0.23929411591290178
1,203085,leftCorner3,0.20767558409112327
1,203085,rightCorner3,0.22316006876594757
1,203085,midrange,0.13234710804245739
1,203085,restricted,0.24011743421837939
1,203086,center3,-0.062678951592855858
1,203086,paint,-0.20816145145049289
1,203086,leftCorner3,-0.10894975180600054
1,203086,rightCorner3,-0.15758697914021594
1,203086,midrange,-0.089185198476028418
1,203086,restricted,-0.29553649569493068
1,203087,center3,-0.066184954960088957
1,203087,paint,-0.078157216611725144
1,203087,leftCorner3,-0.077078628603140159
1,203087,rightCorner3,-0.10203030469410303
1,203087,midrange,-0.032414779746854694
1,203087,restricted,-0.083571997851672894
1,203088,center3,-0.00023355414519669662
1,203088,paint,0.077864861854191766
1,203088,leftCorner3,0.00076810018068138128
1,203088,rightCorner3,-0.013395146879618578
1,203088,midrange,0.031076161740855573
1,203088,restricted,0.10755405850641646
1,203089,center3,-0.084434312654134785
1,203089,paint,-0.14998975645226792
1,203089,leftCorner3,-0.12645489952795561
1,203089,rightCorner3,-0.20618761178728362
1,203089,midrange,-0.068498235410774891
1,203089,restricted,-0.14620416359853292
1,203090,center3,-0.024771077678162577
1,203090,paint,0.060914535275175097
1,203090,leftCorner3,-0.055414521888026529
1,203090,rightCorner3,0.0062646829810510223
1,203090,midrange,0.0220060494441933
1,203090,restricted,0.19746202485358166
1,203092,center3,-0.058407561582333241
1,203092,paint,-0.13930910528930399
1,203092,leftCorner3,-0.036837848882430031
1,203092,rightCorner3,-0.12579688000015632
1,203092,midrange,-0.07390379307198261
1,203092,restricted,-0.23898508069320062
1,203093,center3,-0.14583905472510278
1,203093,paint,-0.31390282324988733
1,203093,leftCorner3,-0.20766979717160947
1,203093,rightCorner3,-0.29211034726281027
1,203093,midrange,-0.14067686623339454
1,203093,restricted,-0.31137685443517427
1,203094,center3,-0.00048889105471049881
1,203094,paint,-0.032949035792462097
1,203094,leftCorner3,0.015699028990645351
1,203094,rightCorner3,0.013172786059129322
1,203094,midrange,-0.0052430638848520407
1,203094,restricted,-0.072105955657649393
1,203095,center3,0.01768433247441413
1,203095,paint,0.12896807077863803
1,203095,leftCorner3,-0.0088407213435175575
1,203095,rightCorner3,0.023608557067532961
1,203095,midrange,0.017691595270226665
1,203095,restricted,0.2278193561719801
1,203096,center3,-0.049189849736692347
1,203096,paint,-0.086389305410458889
1,203096,leftCorner3,-0.086413022477878035
1,203096,rightCorner3,-0.047255971245655962
1,203096,midrange,-0.049585763800650565
1,203096,restricted,-0.12080171471422338
1,203098,center3,-0.0032431125405282604
1,203098,paint,-0.069713534172111166
1,203098,leftCorner3,-0.035673487997869312
1,203098,rightCorner3,-0.032313066342269423
1,203098,midrange,-0.020416574178684595
1,203098,restricted,-0.10879133561126494
1,203099,center3,0.0017728268494288536
1,203099,paint,0.0051703211970798128
1,203099,leftCorner3,0.00069570226395626069
1,203099,rightCorner3,0.0020581193496873652
1,203099,midrange,0.0018828073622793851
1,203099,restricted,0.015172251811311769
1,203100,center3,0.036759946323502241
1,203100,paint,0.096163486489226097
1,203100,leftCorner3,0.030688997424140354
1,203100,rightCorner3,0.01894766314626296
1,203100,midrange,0.03121404198194163
1,203100,restricted,0.15058481956071498
1,203101,center3,0.032741383383007694
1,203101,paint,0.046849576477555673
1,203101,leftCorner3,0.038106231125634792
1,203101,rightCorner3,0.10368739357829852
1,203101,midrange,0.039737174916045184
1,203101,restricted,0.074921686376451746
1,203103,center3,0.024179855458816943
1,203103,paint,0.037626211055568667
1,203103,leftCorner3,0.06819153076816474
1,203103,rightCorner3,0.11346297972818244
1,203103,midrange,0.032448467227513093
1,203103,restricted,0.050736546820196536
1,203105,center3,-0.087140910736241306
1,203105,paint,-0.23768351042465985
1,203105,leftCorner3,-0.10616207172144815
1,203105,rightCorner3,-0.12950113183908046
1,203105,midrange,-0.10145889065420999
1,203105,restricted,-0.2377931274597751
1,203106,center3,0.07423446308443632
1,203106,paint,0.15577545794382416
1,203106,leftCorner3,0.044728396197538697
1,203106,rightCorner3,0.078779717336013841
1,203106,midrange,0.10399524672454888
1,203106,restricted,0.19977755228628721
1,203109,center3,0.011393183489900045
1,203109,paint,0.054004499701213404
1,203109,leftCorner3,-0.066096835394953493
1,203109,rightCorner3,-0.087184183432324855
1,203109,midrange,-0.010290124529958634
1,203109,restricted,0.1093201979455377
1,203110,center3,-0.18600260755092182
1,203110,paint,-0.37401213014304685
1,203110,leftCorner3,-0.27138560349426866
1,203110,rightCorner3,-0.36353783138037549
1,203110,midrange,-0.22702767542301233
1,203110,restricted,-0.41753102905087991
1,203112,center3,-0.07877048413790283
1,203112,paint,-0.15538414438161591
1,203112,leftCorner3,-0.1276827461460395
1,203112,rightCorner3,-0.10412177311450543
1,203112,midrange,-0.035397210029429672
1,203112,restricted,-0.18006952339801921
1,203114,center3,-0.041907491857659997
1,203114,paint,0.051703836958814378
1,203114,leftCorner3,0.006706563270289059
1,203114,rightCorner3,0.10000514859290326
1,203114,midrange,0.015040865154542195
1,203114,restricted,0.12331725242967509
1,203115,center3,-0.085329020693934166
1,203115,paint,-0.23474962802100294
1,203115,leftCorner3,-0.16283121958737462
1,203115,rightCorner3,-0.14060736633049362
1,203115,midrange,-0.08560808935097193
1,203115,restricted,-0.33905619075385224
1,203118,center3,-0.067654694714175359
1,203118,paint,-0.15184137410149767
1,203118,leftCorner3,-0.14803753393108307
1,203118,rightCorner3,-0.10890562971500592
1,203118,midrange,-0.053761378333286022
1,203118,restricted,-0.18622845796591492
1,203120,center3,-0.068103600952630322
1,203120,paint,-0.18399477719710305
1,203120,leftCorner3,-0.12089703431565828
1,203120,rightCorner3,-0.15518976834247933
1,203120,midrange,-0.060227482813350539
1,203120,restricted,-0.20743166246206579
1,203121,center3,-0.0028979989284038912
1,203121,paint,-0.0055508675528616637
1,203121,leftCorner3,-0.019938641794513014
1,203121,rightCorner3,-0.0067918746569368884
1,203121,midrange,-0.0019822754332401563
1,203121,restricted,0.011120045879750023
1,203123,center3,-0.045072111554932438
1,203123,paint,-0.029285507284312291
1,203123,leftCorner3,-0.039170748561004443
1,203123,rightCorner3,0.029757359134954687
1,203123,midrange,-0.026181716117460882
1,203123,restricted,0.00028352257138622704
1,203124,center3,-0.036563919588779845
1,203124,paint,-0.10651909233029341
1,203124,leftCorner3,-0.066984286056216508
1,203124,rightCorner3,-0.026609006635815675
1,203124,midrange,-0.043693162074335816
1,203124,restricted,-0.091721828943489861
1,203133,center3,-0.018563624846948117
1,203133,paint,-0.01866487900944952
1,203133,leftCorner3,-0.051207339496408447
1,203133,rightCorner3,0.056102272499661258
1,203133,midrange,-0.016954491857525993
1,203133,restricted,-0.014187157226768027
1,203135,center3,0.047875275829153283
1,203135,paint,0.059451734403305159
1,203135,leftCorner3,0.039976889244037271
1,203135,rightCorner3,0.065706112885040205
1,203135,midrange,0.049572943418706716
1,203135,restricted,0.0016300494382387903
1,203136,center3,-0.0087603102043896201
1,203136,paint,0.0090758835612651662
1,203136,leftCorner3,-0.0063300814684527588
1,203136,rightCorner3,0.0013170583553950268
1,203136,midrange,0.0014044377034832744
1,203136,restricted,0.036120615403309929
1,203138,center3,-0.046095514020328313
1,203138,paint,0.022502209647792298
1,203138,leftCorner3,0.015697240688302482
1,203138,rightCorner3,-0.072019053416993384
1,203138,midrange,-0.038469816958849927
1,203138,restricted,0.19388174455149129
1,203141,center3,-0.0024305936312295959
1,203141,paint,-0.040345013786920805
1,203141,leftCorner3,-0.012717166992197469
1,203141,rightCorner3,0.029010938872552697
1,203141,midrange,-0.011255966117335968
1,203141,restricted,-0.089911274218190423
1,203142,center3,0.010019660808687453
1,203142,paint,0.081154628057920078
1,203142,leftCorner3,0.01712197530043669
1,203142,rightCorner3,-0.019667227529776735
1,203142,midrange,0.01456233295497399
1,203142,restricted,0.13624555899710392
1,203143,center3,0.087027648610409028
1,203143,paint,0.10922140567780497
1,203143,leftCorner3,0.096553698114988457
1,203143,rightCorner3,0.050842979568436523
1,203143,midrange,0.062675399760249509
1,203143,restricted,0.049516833336394901
1,203144,center3,0.091515916300501446
1,203144,paint,0.17925951239101068
1,203144,leftCorner3,0.10675454236054194
1,203144,rightCorner3,0.077936111559624432
1,203144,midrange,0.070972919334862689
1,203144,restricted,0.23894487287767596
1,203145,center3,0.012432822565879654
1,203145,paint,0.036488960594813831
1,203145,leftCorner3,0.036622827910355808
1,203145,rightCorner3,0.13082755196939039
1,203145,midrange,0.0030329821804821813
1,203145,restricted,0.075884251719344153
1,203148,center3,0.040292910924023297
1,203148,paint,0.076271848768622072
1,203148,leftCorner3,0.085958940556693841
1,203148,rightCorner3,0.037153809051278075
1,203148,midrange,0.015289514351043356
1,203148,restricted,0.0080228088416702831
1,203156,center3,-0.011834728090906414
1,203156,paint,0.049108208816062378
1,203156,leftCorner3,-0.018197892280914629
1,203156,rightCorner3,0.046775968038896255
1,203156,midrange,0.038744731792131712
1,203156,restricted,0.092237346393064454
1,203187,center3,-0.024283556504196366
1,203187,paint,-0.17660302522535345
1,203187,leftCorner3,-0.021538295867307357
1,203187,rightCorner3,-0.14172455683925331
1,203187,midrange,-0.078764658786718636
1,203187,restricted,-0.31270931915131778
1,203200,center3,-0.057379098068706683
1,203200,paint,-0.106277401353118
1,203200,leftCorner3,-0.069770137599179896
1,203200,rightCorner3,-0.080147689807240047
1,203200,midrange,-0.055734469121225226
1,203200,restricted,-0.12982058478375633
1,203268,center3,-0.00024747625618133228
1,203268,paint,0.02511071067148006
1,203268,leftCorner3,-0.018655124746047642
1,203268,rightCorner3,0.024189657940800573
1,203268,midrange,0.020172194224517822
1,203268,restricted,0.073023564421132073
1,203315,center3,-0.00073771407804748611
1,203315,paint,0.0035520693000300778
1,203315,leftCorner3,0.015821432759834515
1,203315,rightCorner3,0.0017609336077446841
1,203315,midrange,-0.0022987417749006363
1,203315,restricted,0.011918569963548821
1,203318,center3,0.019036867549993355
1,203318,paint,0.027821341182673667
1,203318,leftCorner3,0.032966065257457287
1,203318,rightCorner3,0.019044254728687045
1,203318,midrange,0.012010990511271266
1,203318,restricted,0.033119188205539392
1,203382,center3,-0.048579198087944135
1,203382,paint,-0.11670894053191028
1,203382,leftCorner3,-0.054406757995118578
1,203382,rightCorner3,-0.10389301783051952
1,203382,midrange,-0.066944922618255978
1,203382,restricted,-0.12713286902900389
1,2034,center3,0.029240980669975415
1,2034,paint,0.014097362781306612
1,2034,leftCorner3,-0.0060055246594449604
1,2034,rightCorner3,-0.018411877656195116
1,2034,midrange,0.014878066311096292
1,2034,restricted,-0.01086885063666276
1,203457,center3,0.012850499645566206
1,203457,paint,-0.034224959882515664
1,203457,leftCorner3,0.026795865783651212
1,203457,rightCorner3,0.046778907644819331
1,203457,midrange,0.025172789936245492
1,203457,restricted,-0.14352833542757207
1,203458,center3,-0.069385204066168674
1,203458,paint,-0.13408602259365174
1,203458,leftCorner3,-0.046932871640574816
1,203458,rightCorner3,-0.097295432650587418
1,203458,midrange,-0.10196077778830422
1,203458,restricted,-0.11953342175587005
1,203459,center3,-0.012824205507840684
1,203459,paint,0.080255849370939394
1,203459,leftCorner3,-0.072574091583701011
1,203459,rightCorner3,0.013014059699596041
1,203459,midrange,0.052210207117614552
1,203459,restricted,0.18072263359577043
1,203460,center3,-0.10874670606626057
1,203460,paint,-0.27892084072746404
1,203460,leftCorner3,-0.14655987423408295
1,203460,rightCorner3,-0.10273344861864848
1,203460,midrange,-0.1242997759564185
1,203460,restricted,-0.34886033390166071
1,203461,center3,0.017173398674611606
1,203461,paint,0.16006555300549502
1,203461,leftCorner3,-0.045272535663183927
1,203461,rightCorner3,0.12541099542456285
1,203461,midrange,0.08495986186800282
1,203461,restricted,0.29042202102662357
1,203462,center3,-0.0095164813539875825
1,203462,paint,-0.039626548710604934
1,203462,leftCorner3,-0.054662789130880476
1,203462,rightCorner3,-0.015792028801690245
1,203462,midrange,-0.01241755165195242
1,203462,restricted,-0.089443761494598803
1,203463,center3,-0.038063121235972032
1,203463,paint,0.055331598045662241
1,203463,leftCorner3,-0.088653717423492484
1,203463,rightCorner3,-0.068159191627296806
1,203463,midrange,-0.017483536664088448
1,203463,restricted,0.16487491319554731
1,203468,center3,-0.037275032148999535
1,203468,paint,-0.11714780547293763
1,203468,leftCorner3,0.016917032776739758
1,203468,rightCorner3,-0.050229613697668686
1,203468,midrange,-0.069193326088611423
1,203468,restricted,-0.16889883545712339
1,203469,center3,0.0088226725364083224
1,203469,paint,-0.046463238772568
1,203469,leftCorner3,0.068129718403268716
1,203469,rightCorner3,0.042956541212883941
1,203469,midrange,-0.022979486994902938
1,203469,restricted,-0.1348534018824262
1,203471,center3,0.061092680317892167
1,203471,paint,0.17586368648332446
1,203471,leftCorner3,0.055975677484557299
1,203471,rightCorner3,0.13133942214413424
1,203471,midrange,0.081022577458900125
1,203471,restricted,0.26514863991756521
1,203473,center3,-0.072637985677484626
1,203473,paint,-0.23252044115046441
1,203473,leftCorner3,-0.078102422302262817
1,203473,rightCorner3,-0.11938423921095118
1,203473,midrange,-0.10063031720154109
1,203473,restricted,-0.34827458674939926
1,203475,center3,0.024566442871329291
1,203475,paint,0.11578254490099378
1,203475,leftCorner3,0.032198478420327616
1,203475,rightCorner3,0.090791383745585222
1,203475,midrange,0.074400726630463376
1,203475,restricted,0.16839931195261423
1,203476,center3,0.0060425067021178721
1,203476,paint,0.0737676370705979
1,203476,leftCorner3,-0.010513368255147556
1,203476,rightCorner3,0.018720866550946132
1,203476,midrange,0.023793990132561144
1,203476,restricted,0.089694162652726395
1,203477,center3,0.034405476824253406
1,203477,paint,0.084055747094644445
1,203477,leftCorner3,0.025034601773152552
1,203477,rightCorner3,0.048221340468004747
1,203477,midrange,0.032073660355704983
1,203477,restricted,0.10225454073912532
1,203481,center3,-0.0047775690336233087
1,203481,paint,-0.0096338439074130557
1,203481,leftCorner3,-0.0051198472480904842
1,203481,rightCorner3,-0.026146223987679691
1,203481,midrange,-0.0037174532266638881
1,203481,restricted,-0.036758371139301936
1,203482,center3,-0.016400811401178255
1,203482,paint,-0.086806359607726161
1,203482,leftCorner3,-0.054383708467401599
1,203482,rightCorner3,-0.065991188975625392
1,203482,midrange,-0.032491060639635742
1,203482,restricted,-0.088703434487118718
1,203484,center3,0.050079448193810883
1,203484,paint,0.15613682411544319
1,203484,leftCorner3,-0.021159968974194452
1,203484,rightCorner3,0.1723631423134469
1,203484,midrange,0.11443340503656053
1,203484,restricted,0.33901764483255686
1,203486,center3,0.046262963451845558
1,203486,paint,0.014962236243487869
1,203486,leftCorner3,0.047308363256339504
1,203486,rightCorner3,-0.0089831526323896661
1,203486,midrange,-0.01015390292354409
1,203486,restricted,-0.0071289646049360654
1,203487,center3,-0.0053696578940780997
1,203487,paint,-0.00065272067170004831
1,203487,leftCorner3,0.03976050208829545
1,203487,rightCorner3,0.011374686483417157
1,203487,midrange,0.007253978190827251
1,203487,restricted,0.014147100931744965
1,203488,center3,-0.0075631824716594787
1,203488,paint,0.0050258161314945806
1,203488,leftCorner3,-0.018882793830712737
1,203488,rightCorner3,0.0042524818426454445
1,203488,midrange,-0.004447750343634007
1,203488,restricted,0.010858206037432438
1,203489,center3,-0.0018219112657274115
1,203489,paint,-0.043576306736838211
1,203489,leftCorner3,0.034112396233346831
1,203489,rightCorner3,0.027117753436140559
1,203489,midrange,-0.010955293341172369
1,203489,restricted,-0.061605205732837336
1,203490,center3,-0.048610744529878888
1,203490,paint,-0.024325233049569878
1,203490,leftCorner3,-0.029467526213163873
1,203490,rightCorner3,-0.035469091418798282
1,203490,midrange,-0.039915312720485603
1,203490,restricted,0.050275484887136956
1,203492,center3,0.082374151482481617
1,203492,paint,0.29066196782256337
1,203492,leftCorner3,0.033473955726071758
1,203492,rightCorner3,0.22665290344479133
1,203492,midrange,0.16969658904163903
1,203492,restricted,0.45294377790735246
1,203493,center3,-0.038647685076069485
1,203493,paint,-0.10478729214038231
1,203493,leftCorner3,-0.083660613952370774
1,203493,rightCorner3,-0.077707837084668163
1,203493,midrange,-0.047247546804476168
1,203493,restricted,-0.11622987207543725
1,203495,center3,0.031625073001622837
1,203495,paint,0.09905801053481178
1,203495,leftCorner3,0.094389956576575923
1,203495,rightCorner3,0.046915435230978561
1,203495,midrange,0.035429924871974675
1,203495,restricted,0.11291491369282296
1,203497,center3,-0.072533557277946151
1,203497,paint,-0.24843812893583628
1,203497,leftCorner3,-0.058538078900847584
1,203497,rightCorner3,-0.099074873862023613
1,203497,midrange,-0.069708130942000207
1,203497,restricted,-0.32376482007586926
1,203498,center3,-0.022965038806105918
1,203498,paint,-0.025362925980013284
1,203498,leftCorner3,-0.033607762985083882
1,203498,rightCorner3,-0.11363055390011048
1,203498,midrange,-0.024825415735674757
1,203498,restricted,0.019106186327977941
1,203499,center3,0.04245270109209142
1,203499,paint,0.096639609838661267
1,203499,leftCorner3,0.090068631627764462
1,203499,rightCorner3,-0.018226316247196426
1,203499,midrange,0.026271128560479994
1,203499,restricted,0.067703336574637507
1,203500,center3,-0.098702914447652015
1,203500,paint,-0.23652084763392214
1,203500,leftCorner3,-0.14141592422218671
1,203500,rightCorner3,-0.086328867699741615
1,203500,midrange,-0.096945742234975596
1,203500,restricted,-0.31405092648840482
1,203501,center3,0.092698643439362488
1,203501,paint,0.14064993466127032
1,203501,leftCorner3,0.17254878837411661
1,203501,rightCorner3,0.13011346921897449
1,203501,midrange,0.086089955929252088
1,203501,restricted,0.0721553116902173
1,203503,center3,-0.036614013726178063
1,203503,paint,-0.019201269240640927
1,203503,leftCorner3,-0.0048961415483689133
1,203503,rightCorner3,-0.082349154014553422
1,203503,midrange,-0.035006488557826967
1,203503,restricted,0.021947189230400142
1,203504,center3,0.078827717755096505
1,203504,paint,0.25679091659899411
1,203504,leftCorner3,0.14747584693530091
1,203504,rightCorner3,0.12414641264977248
1,203504,midrange,0.11100918256497205
1,203504,restricted,0.37827625072223692
1,203506,center3,0.040837662238426206
1,203506,paint,0.19377605540131776
1,203506,leftCorner3,0.1193628402201837
1,203506,rightCorner3,0.1606995920815868
1,203506,midrange,0.069376685354598427
1,203506,restricted,0.24208210843145009
1,203507,center3,0.054280901580528694
1,203507,paint,-0.014217929248236446
1,203507,leftCorner3,0.0053500406427822505
1,203507,rightCorner3,-0.023504107916763328
1,203507,midrange,-0.0034970964731583175
1,203507,restricted,-0.061242804808331885
1,203508,center3,0.03467415050048811
1,203508,paint,0.073335301094767352
1,203508,leftCorner3,0.094817843154270734
1,203508,rightCorner3,0.14562873648819258
1,203508,midrange,0.040224310644604931
1,203508,restricted,0.07560778797005932
1,203511,center3,0.0019266167840401535
1,203511,paint,0.02598940652599686
1,203511,leftCorner3,-0.017555820034681861
1,203511,rightCorner3,0.011740250553380998
1,203511,midrange,0.014899473078763317
1,203511,restricted,0.044100744595031292
1,203512,center3,0.022331241589007313
1,203512,paint,0.073342619752682844
1,203512,leftCorner3,0.025590940448040212
1,203512,rightCorner3,0.039325881561967535
1,203512,midrange,0.032117879012766415
1,203512,restricted,0.10812493288326135
1,203515,center3,0.041906037714750259
1,203515,paint,0.18702959317423634
1,203515,leftCorner3,0.094020855748102775
1,203515,rightCorner3,0.15702263813766107
1,203515,midrange,0.083400651135129608
1,203515,restricted,0.28046609592539712
1,203516,center3,0.083131048366591451
1,203516,paint,0.17445000891057375
1,203516,leftCorner3,0.15836682197520957
1,203516,rightCorner3,0.14137777775279198
1,203516,midrange,0.073685925765848523
1,203516,restricted,0.21119130230739611
1,203521,center3,0.029683480150936158
1,203521,paint,0.066077195883889855
1,203521,leftCorner3,0.12552315963130004
1,203521,rightCorner3,0.15910172879230575
1,203521,midrange,0.094143152130727686
1,203521,restricted,0.031758639465062105
1,203524,center3,0.063891558830422607
1,203524,paint,0.16400503966003963
1,203524,leftCorner3,0.1260706501904236
1,203524,rightCorner3,0.0075831284053039637
1,203524,midrange,0.030696091226886449
1,203524,restricted,0.19810236974052178
1,203527,center3,0.0043267318641114485
1,203527,paint,0.12869555969617649
1,203527,leftCorner3,-0.040365228318548753
1,203527,rightCorner3,0.078438757444184118
1,203527,midrange,0.058816762356171635
1,203527,restricted,0.18570517314738935
1,203540,center3,-0.00087317296867740139
1,203540,paint,0.010457945623668734
1,203540,leftCorner3,-0.016583085048642348
1,203540,rightCorner3,0.0059603953546785932
1,203540,midrange,0.0010130477365472292
1,203540,restricted,0.043107622616061922
1,203544,center3,-0.049968534167463906
1,203544,paint,-0.11266411522432737
1,203544,leftCorner3,-0.10790819262004551
1,203544,rightCorner3,-0.058087786241411241
1,203544,midrange,-0.033786516267548805
1,203544,restricted,-0.10165718231001891
1,203546,center3,0.011115805973502006
1,203546,paint,0.0013185380254729126
1,203546,leftCorner3,-0.0063794287349994878
1,203546,rightCorner3,-0.013494805165330153
1,203546,midrange,0.0022868817135049658
1,203546,restricted,-0.0010111784498092167
1,203561,center3,0.056631171670193943
1,203561,paint,0.16538935285373785
1,203561,leftCorner3,0.06781342699998659
1,203561,rightCorner3,0.19317986341745894
1,203561,midrange,0.08143172801570589
1,203561,restricted,0.18405179606722399
1,203584,center3,-0.01268522070702323
1,203584,paint,-0.032820183487820107
1,203584,leftCorner3,-0.064068015776132525
1,203584,rightCorner3,0.0045075923919874594
1,203584,midrange,-0.0053694232028355608
1,203584,restricted,0.0028068020322720433
1,2037,center3,0.0063668280570992157
1,2037,paint,0.031979810112018441
1,2037,leftCorner3,-0.020293705996513627
1,2037,rightCorner3,0.12029703463330414
1,2037,midrange,0.043825140096397291
1,2037,restricted,0.064414329793869421
1,203798,center3,0.092968722391025563
1,203798,paint,0.16291538154892671
1,203798,leftCorner3,0.1604025811407222
1,203798,rightCorner3,0.1352134995483763
1,203798,midrange,0.070947822275355663
1,203798,restricted,0.16701848681356679
1,203893,center3,-0.0013600950265388535
1,203893,paint,0.00071728027872688537
1,203893,leftCorner3,-0.0046959083977571826
1,203893,rightCorner3,-0.012304350332142425
1,203893,midrange,-7.331420967784201e-06
1,203893,restricted,0.011554937746432384
1,203894,center3,0.10457683067888957
1,203894,paint,0.19307347689794083
1,203894,leftCorner3,0.14895763267451012
1,203894,rightCorner3,0.20902994881666634
1,203894,midrange,0.10535000884231099
1,203894,restricted,0.21332012646456236
1,203897,center3,0.095307570891444454
1,203897,paint,0.26354562797612385
1,203897,leftCorner3,0.055448839062877502
1,203897,rightCorner3,0.1891425840755161
1,203897,midrange,0.15495159612813592
1,203897,restricted,0.38075196215035256
1,203898,center3,0.014777140581722213
1,203898,paint,0.075787375480535615
1,203898,leftCorner3,0.036332610132808418
1,203898,rightCorner3,0.051383816113730968
1,203898,midrange,0.019596205302090306
1,203898,restricted,0.10949254277491587
1,203900,center3,0.08652594748161152
1,203900,paint,0.14583000782021982
1,203900,leftCorner3,0.10632371188655108
1,203900,rightCorner3,0.032248189101683235
1,203900,midrange,0.055482283498119456
1,203900,restricted,0.14273240185859268
1,203901,center3,0.12418269174671047
1,203901,paint,0.14979683495575827
1,203901,leftCorner3,0.13503296303812864
1,203901,rightCorner3,0.16154004688857404
1,203901,midrange,0.065082641624921542
1,203901,restricted,0.13023765071039098
1,203903,center3,0.075034178979003968
1,203903,paint,0.21378640908680269
1,203903,leftCorner3,0.10240955506205701
1,203903,rightCorner3,0.18709344742966311
1,203903,midrange,0.1006123567412871
1,203903,restricted,0.27681115104621895
1,203906,center3,0.023184174968725688
1,203906,paint,0.037882781639737559
1,203906,leftCorner3,0.031850687991190028
1,203906,rightCorner3,0.082789402472216375
1,203906,midrange,0.025470958597349595
1,203906,restricted,0.035934788145425493
1,203909,center3,-0.017327668419485909
1,203909,paint,-0.075016373639760645
1,203909,leftCorner3,-0.042978244515898816
1,203909,rightCorner3,-0.058349589007463412
1,203909,midrange,-0.017484952214091271
1,203909,restricted,-0.14247892578008473
1,203910,center3,-0.033338208511497408
1,203910,paint,-0.039952051389266129
1,203910,leftCorner3,4.3264881068368448e-05
1,203910,rightCorner3,-0.0083378398361661585
1,203910,midrange,-0.030782793140512844
1,203910,restricted,-0.030930479497202821
1,203912,center3,0.029657795391278368
1,203912,paint,0.078311000658939603
1,203912,leftCorner3,0.028804722193982793
1,203912,rightCorner3,0.047923089043278848
1,203912,midrange,0.040770946691291922
1,203912,restricted,0.11797425853739352
1,203914,center3,0.0021797723099503522
1,203914,paint,0.053328750147042032
1,203914,leftCorner3,0.058653859266138329
1,203914,rightCorner3,0.051315556223286353
1,203914,midrange,0.025685637306921881
1,203914,restricted,0.078889489177175851
1,203915,center3,0.0033067092722204317
1,203915,paint,0.0066271502748722951
1,203915,leftCorner3,-0.025335779965426228
1,203915,rightCorner3,0.023551997855903586
1,203915,midrange,0.024093748941411596
1,203915,restricted,-0.029001303513961869
1,203917,center3,0.030542003314807119
1,203917,paint,0.21874260879154875
1,203917,leftCorner3,0.0026451911958070549
1,203917,rightCorner3,0.15986798598583765
1,203917,midrange,0.11338211475439855
1,203917,restricted,0.33484392535248297
1,203918,center3,0.058272016722259581
1,203918,paint,0.12897027681804199
1,203918,leftCorner3,0.12518480919052491
1,203918,rightCorner3,0.1563197753067522
1,203918,midrange,0.048536049987179787
1,203918,restricted,0.14450527626364995
1,203919,center3,0.052602461109411594
1,203919,paint,0.091785268398605957
1,203919,leftCorner3,0.038941964764027961
1,203919,rightCorner3,0.073229413701548701
1,203919,midrange,0.044000005656214584
1,203919,restricted,0.092522011007547478
1,203921,center3,0.017776370614117645
1,203921,paint,-0.013317818377063756
1,203921,leftCorner3,0.065712934965583294
1,203921,rightCorner3,0.0017675923164923103
1,203921,midrange,-0.00058891003384517948
1,203921,restricted,-0.08537155258786136
1,203922,center3,0.035948513356869327
1,203922,paint,0.136835171004627
1,203922,leftCorner3,0.085265815525829597
1,203922,rightCorner3,0.11348992705392914
1,203922,midrange,0.053589607264469707
1,203922,restricted,0.16000383273873001
1,203923,center3,0.017893915486693009
1,203923,paint,0.044688601866899387
1,203923,leftCorner3,0.022902167893464748
1,203923,rightCorner3,0.025690618369592265
1,203923,midrange,0.033689042561843227
1,203923,restricted,0.065720257190222814
1,203924,center3,0.0081983502614590524
1,203924,paint,-0.06408791803115528
1,203924,leftCorner3,-0.061601437022207439
1,203924,rightCorner3,-0.03118237517983518
1,203924,midrange,-0.023455964859289542
1,203924,restricted,-0.15390114324889195
1,203925,center3,0.058911849211699958
1,203925,paint,0.18237499424894693
1,203925,leftCorner3,0.12650116935461303
1,203925,rightCorner3,0.11118620435375789
1,203925,midrange,0.089020348074979258
1,203925,restricted,0.24064286251742054
1,203926,center3,0.053338456794245488
1,203926,paint,0.15737309115762582
1,203926,leftCorner3,0.10263073148694793
1,203926,rightCorner3,0.11622330312760372
1,203926,midrange,0.068066462772073913
1,203926,restricted,0.15682742722493523
1,203928,center3,-0.014507684066938639
1,203928,paint,-0.07584970015739502
1,203928,leftCorner3,-0.037583550670778731
1,203928,rightCorner3,-0.062589984212637895
1,203928,midrange,-0.044169099997686846
1,203928,restricted,-0.12170419349720926
1,203932,center3,-0.038454591680121879
