2.828315760387124095e-02,8.301407070040289771e-03,2.181738955174218966e-02,2.080478348090789020e-02,2.050456279727781370e-02,6.478165553009954808e-03,7.177605743906487201e-02,3.416518894485902347e-03,-1.160541653293076930e-03,3.846290057251947753e-02,3.489977704577466172e-02,3.433917945920770404e-02,3.088736845857774013e-02,2.741042973772017666e-02,1.061084069988804841e-02,5.186086852425160487e-02,2.016331295322296158e-02,2.038445704776578951e-02,5.340742641055009482e-02,1.966606285858258155e-02,6.170448507913819935e-02,9.034374893235228368e-03,5.324196217078277019e-03,8.458848362319871736e-03,1.280106356503499590e-02,8.001242064735413634e-03,7.509942143351829892e-03,2.831577819747999741e-02,5.359328222567551203e-03,2.527704039265986705e-02,1.002759975000699737e-02,2.871227052190755691e-02,3.831407379654577089e-02,2.422312625650883261e-02,8.384642292514251846e-03,1.519748737698410103e-02,8.102774050385011528e-02,1.726850686573251636e-02,2.575056300334136600e-02,1.149040554458132316e-02,1.415626974128553033e-02,4.905260961183020157e-02
2.732875186418020491e-02,1.383893629953357116e-02,2.027182717107218687e-02,1.983651756360953894e-02,2.185407278852596197e-02,8.677642762820941130e-03,7.592056794517175466e-02,7.161637431799604096e-03,1.906513662211580798e-03,4.423414716994680113e-02,3.550976278902266692e-02,2.928288937636158024e-02,2.845904395645052279e-02,2.495647516132640936e-02,1.232504815540496484e-02,5.118110262819526579e-02,1.897250579827946745e-02,2.265693876019859651e-02,5.584471079227136536e-02,2.018327185878652369e-02,6.225595707652466226e-02,1.005666496162649012e-02,5.766296527679343545e-03,8.562569835996770851e-03,1.251420373551081523e-02,9.519114417158875546e-03,8.770155645704371880e-03,2.804158603571722114e-02,5.186254032417132731e-03,2.469723222930569548e-02,1.123922927124116483e-02,2.778679420904440686e-02,3.212151665142205792e-02,1.621553198066963755e-02,8.780350687888641148e-03,1.665619655931452336e-02,7.079191182860526677e-02,1.760046815881453897e-02,2.511028411701135207e-02,1.369216286462770528e-02,1.606468234418482674e-02,4.937233175963529758e-02
3.003399512934092769e-02,1.664229042202476985e-02,2.091029375756105549e-02,2.138253497359974761e-02,2.291132042696474719e-02,8.648361757961964269e-03,7.752848078849784719e-02,1.057437831162998110e-02,3.073490476573548973e-04,4.645001341050947891e-02,3.344960647289024064e-02,2.702410288224984386e-02,2.737161539409787778e-02,2.479221995854375207e-02,1.140669934053778825e-02,5.050824205027112240e-02,1.745197027383200983e-02,1.875818250707896734e-02,5.688443887891986989e-02,1.693250525694675948e-02,5.824609728713027457e-02,9.929722557819471371e-03,4.932523879170767726e-03,8.189217376497309395e-03,1.155871315221289157e-02,9.244817128989619992e-03,7.847801472627553149e-03,2.776156780655307868e-02,4.947563043664014552e-03,2.370964432827767782e-02,1.120490074762025591e-02,2.829565732096372271e-02,3.203767186149422685e-02,1.824341618185318717e-02,8.553950826354123418e-03,1.683803547454911995e-02,7.431237348508641649e-02,1.754712473803779482e-02,2.511336905051824234e-02,1.351771114894243647e-02,1.554654631400946910e-02,5.178913104537318651e-02
2.952543697764577202e-02,1.334329693382049417e-02,2.041152929080013168e-02,1.937191963357177277e-02,2.123115766592341067e-02,4.372431802921765941e-03,7.814683658074453310e-02,7.051506834159356092e-03,-5.831385323686241566e-03,4.611307044560484375e-02,3.386205487909588197e-02,2.709543878163180389e-02,2.581211167249730307e-02,2.214911725323907496e-02,9.722295311648808044e-03,4.511880749001347113e-02,1.236397208056299636e-02,1.293056637608236761e-02,5.465658066571058016e-02,1.762099400206345798e-02,6.346859049190796409e-02,8.455475726777799891e-03,4.953533496610688751e-03,7.494513121303063470e-03,1.046351858787085941e-02,7.787824384937560608e-03,7.371128055502581926e-03,2.845427243506183645e-02,3.799986102485749910e-03,2.303182618276826063e-02,1.060131042858227998e-02,2.767906321608426881e-02,3.065554999489185362e-02,1.396259437030450759e-02,6.311794203415233354e-03,1.461525667442471928e-02,7.748392932040897019e-02,1.483169690468104374e-02,1.945746025617766523e-02,1.181100185896140874e-02,1.385755611935226596e-02,5.120954249553600485e-02
2.853792051618663297e-02,1.200689887030591957e-02,2.016260626896165115e-02,1.697520279920530090e-02,2.010192113924478760e-02,2.529290406183632312e-03,7.288600499095769514e-02,3.811426478805871390e-03,-1.050176202377448888e-02,3.962588309112859836e-02,2.911812031012116914e-02,2.758779119694710485e-02,2.497776584706728337e-02,2.124217990001435116e-02,6.276359874735140676e-03,4.646486491723557377e-02,9.721527176827199357e-03,1.136225034262076591e-02,5.110513274431312952e-02,1.230024388235002181e-02,5.957318848503906361e-02,8.367772576707082147e-03,4.198296109198481653e-03,7.454336171820787407e-03,9.984831580764576622e-03,7.613603451114518174e-03,6.688277482594917438e-03,2.731356233632203229e-02,2.526546575854947234e-03,1.997684954897632412e-02,9.910068483104397807e-03,2.574337273898980039e-02,3.174702786240044677e-02,1.513674232543857703e-02,6.234313710535561819e-03,1.192601572335711888e-02,7.533990096447873430e-02,1.418386094818742046e-02,1.741584384426633075e-02,1.152663715014934538e-02,1.394335837577833671e-02,4.753721112304729740e-02
3.328801524905164455e-02,1.649037911959712333e-02,2.398473036786833226e-02,1.880352365627317029e-02,2.361949652346204825e-02,3.922678855746795229e-03,6.691317954575523586e-02,8.104385416820831731e-03,-3.732402300531983963e-03,3.734264760431428576e-02,2.936064352841770420e-02,3.323981566598050580e-02,2.986690892036182252e-02,2.718688367076130263e-02,8.411622939121872825e-03,5.275713301245870540e-02,1.686965415034047747e-02,1.652092066379826085e-02,5.116510755566502228e-02,1.254929853026195280e-02,6.024162411681339285e-02,8.588831231777702829e-03,4.974763880754622981e-03,7.240233825615170413e-03,1.203617757820295113e-02,7.564105660532205108e-03,6.287834053939957493e-03,3.135481992794456746e-02,3.113254749804061916e-03,2.453662068099175808e-02,1.079798948463605440e-02,2.809864810722451783e-02,2.877495551726372974e-02,1.322477586792803264e-02,6.237010663457694462e-03,1.055023888275961365e-02,8.327088078138712712e-02,1.617267580020065321e-02,1.739013709256467463e-02,1.116443390023437281e-02,1.303158010952218046e-02,4.878127359781464500e-02
2.974053412553405440e-02,1.364258765806294384e-02,1.986362229552883496e-02,1.542279071253844537e-02,1.862964735177751602e-02,7.662479806044108013e-03,6.877851560613448823e-02,3.787092061877334569e-03,-7.619506084627823694e-03,3.737081750623923171e-02,2.682697068178189342e-02,2.843764212690889914e-02,2.676954141314845034e-02,2.070883831431050148e-02,8.414635740079091930e-03,4.943869481202215616e-02,1.403024474068288903e-02,1.416140683607139059e-02,4.698567201570397894e-02,1.349387855501389677e-02,5.492817999396133744e-02,8.865838452205112782e-03,4.844440310150494033e-03,6.862722291863751836e-03,1.088723928965455376e-02,7.714543050463704317e-03,7.080904155945887124e-03,3.458028263126778495e-02,1.957186413042443646e-03,2.221231042640449752e-02,1.106352011541978340e-02,3.375867824856546712e-02,2.850694490419643581e-02,1.195613141524330854e-02,6.040230849979543945e-03,8.231170236110488259e-03,7.214006507469693241e-02,1.302323037298672506e-02,1.864603096140488026e-02,1.092481339695147539e-02,1.512965033904904895e-02,5.498340690657235741e-02
3.073921838550755514e-02,1.117601165341807444e-02,2.071915560417275995e-02,1.838529200829699950e-02,1.773542885563932081e-02,5.985289021707859008e-03,6.966038251125648839e-02,1.842961631524095119e-03,-7.116171443763492227e-03,3.866804816442454690e-02,2.627056879676518270e-02,2.986774844232461049e-02,2.937512338270308054e-02,1.851478708513732904e-02,6.999587819136759113e-03,5.190818818999211326e-02,1.486939305648077650e-02,1.418550967757500024e-02,4.528356839671851541e-02,1.375240588352375122e-02,5.247524976060104901e-02,8.844718710482110322e-03,4.861717116006138498e-03,8.416422149737499969e-03,9.937790519596499672e-03,8.000809673550624349e-03,8.336073060327907000e-03,2.890437642941196678e-02,2.729674265015281931e-03,2.011321485454646910e-02,1.022999747809210346e-02,3.111642100429323418e-02,2.816206807595604891e-02,1.160417870726226063e-02,7.654404196279898653e-03,9.667532968105374894e-03,6.756184354394945135e-02,1.281366654471427502e-02,1.548650663617950028e-02,1.140896317413811652e-02,1.641518856163800763e-02,5.801962830968145773e-02
2.874377527274077360e-02,1.243492537457855339e-02,1.938707304261393788e-02,1.574520399330265122e-02,1.726732169168207834e-02,6.927568953624530304e-03,7.115998596928420350e-02,3.727732240927253068e-03,-8.458560312941546325e-03,3.553622726884511640e-02,2.966700615429736579e-02,3.193061844495331120e-02,2.962068981176894586e-02,2.014843338126316372e-02,7.154762653963312596e-03,5.315133584677999429e-02,1.566466428318090756e-02,1.568032064416418486e-02,4.287113386883420474e-02,1.113803472839852704e-02,6.037729590724847523e-02,8.123883477953709742e-03,5.033411260500216672e-03,7.682477749590724617e-03,9.090367235481589328e-03,7.172737097012845883e-03,7.272422408979234768e-03,2.965993752710420830e-02,1.700399829638147902e-03,2.000901083764641819e-02,1.077419432622425850e-02,3.155612758681580754e-02,2.739398509686722522e-02,9.514643079663733655e-03,6.987771953168313635e-03,8.405814292350891059e-03,6.588371606066842356e-02,1.162913481740256681e-02,1.529356372538359828e-02,1.092422400325513548e-02,1.575335540588396893e-02,5.650629702516027364e-02
2.874236854386425649e-02,1.271508853752251374e-02,2.082733983621898322e-02,1.857508099077872718e-02,1.885494832104428822e-02,9.359859536553289533e-03,7.814893221010829616e-02,6.531183517280589323e-03,-6.073303628200704511e-03,3.851238661786875184e-02,3.223659209425810968e-02,3.280960245883030035e-02,3.098942989498930031e-02,2.169938042345484486e-02,1.056798354116009371e-02,5.631493837336480623e-02,1.861336716886263440e-02,1.942847601724025444e-02,4.522435272320139005e-02,1.372342243039019298e-02,5.864428999199966519e-02,7.562537277374697248e-03,5.516462450224518879e-03,7.598319114576116903e-03,9.016766081300899016e-03,7.133994928389267645e-03,7.382250522792846263e-03,2.979326627192926610e-02,3.379413652199684398e-03,1.941483498028745425e-02,1.100955165668053570e-02,3.371258366532305789e-02,2.656903600908907398e-02,1.127410314867409447e-02,7.483474301478183072e-03,9.233556284657842839e-03,6.946766168578967504e-02,1.121763212383856956e-02,1.548990891164457422e-02,1.082477197840964710e-02,1.584564810965647524e-02,5.860324351722277780e-02
3.038519871739473258e-02,1.215866384546722932e-02,2.169527090826226315e-02,1.974590501254838010e-02,1.910253973002429967e-02,7.458997827489614353e-03,7.485111073359691780e-02,1.034114145768608812e-03,-1.234292792548208340e-02,3.391451926337515216e-02,2.505648692046406889e-02,3.314551962926687301e-02,2.996228773837249226e-02,1.800130908204268174e-02,5.792329555036689927e-03,5.224501660702313144e-02,1.270861867513145387e-02,1.263500463126362647e-02,4.245991973817929421e-02,6.554867165362199440e-03,5.133340721528133893e-02,7.502113656334519209e-03,7.325197097987040662e-03,7.753628333297167032e-03,1.044387185741257537e-02,7.697800107119360559e-03,9.825210447569166644e-03,3.072237184353390424e-02,4.224130407855151981e-03,2.251186208585378989e-02,1.263343946037079855e-02,3.512885309116604154e-02,2.637244251889746607e-02,1.313346343311825801e-02,8.110923096436914795e-03,1.104622951164361926e-02,6.571533913320494469e-02,1.319410980766636335e-02,2.195879217443926987e-02,1.208669328978780391e-02,1.866440327051523476e-02,5.987544799883381258e-02
2.917125141579256578e-02,1.216933899264897867e-02,2.132394972644506559e-02,2.204160524407874217e-02,1.875564812185813446e-02,1.320903700633575643e-02,7.074323596119669322e-02,-1.057645167246002490e-03,-1.015217275986792650e-02,2.947838970119658064e-02,2.775739830791316282e-02,3.383529457373253557e-02,3.235346509616657956e-02,1.824147764113076206e-02,9.382876248516783604e-03,5.557976242119151006e-02,1.415141608830270889e-02,1.567022931967955793e-02,3.848101992137326066e-02,7.237980792728540558e-03,5.616492482816016346e-02,7.331019603841598502e-03,6.536851313526379978e-03,7.538438173570071246e-03,1.081385222934650239e-02,7.253807564023179860e-03,9.230002310273233493e-03,2.976766462526152235e-02,2.697084961991615040e-03,2.045318852779072494e-02,1.161527191962806460e-02,3.337665341519160944e-02,2.583111913000282062e-02,1.213804250784972748e-02,7.259151704103347820e-03,9.922126124083748347e-03,6.521930255012726996e-02,1.305170705617323713e-02,1.981841992520171417e-02,1.125244756247813921e-02,1.758521991504107679e-02,5.662520893655079157e-02
2.882662753457947841e-02,1.221092609953351726e-02,2.210918736604018317e-02,2.109617654455652955e-02,1.939018213927496542e-02,1.088127063320418197e-02,6.791790530386906943e-02,-2.885596470428280352e-03,-4.271443034224193559e-03,2.714166819564154190e-02,3.121671377847283491e-02,3.504711329345988613e-02,3.041023537964083687e-02,1.885761911255741038e-02,3.710226847531737562e-03,5.165389962337098989e-02,1.689005566433448430e-02,1.369439583989863832e-02,3.973938189328387466e-02,4.599133985361231018e-03,5.708548238841727740e-02,7.073485033124047791e-03,6.123307745717685227e-03,7.009927791735708243e-03,1.010354990646243796e-02,6.635986927092138270e-03,8.608442192535937718e-03,2.601682490501007819e-02,1.906690645973466939e-03,1.595307174960851684e-02,9.830892268376302881e-03,2.816418015911038505e-02,2.362249427541843194e-02,1.174371439655281894e-02,6.034349181820869608e-03,8.687401561575819678e-03,6.301460131184807856e-02,1.010545364427192262e-02,1.295105393099758688e-02,1.014853757399642939e-02,1.515692754095050374e-02,5.066961984273180009e-02
2.961661138238121105e-02,1.632880474690498115e-02,2.315607087357873795e-02,2.022805465563926736e-02,2.211297947176147499e-02,1.188418327145420762e-02,7.502903718130866928e-02,2.324751527321684049e-03,-2.978906381281353627e-03,3.379129746154936609e-02,3.970314139633693284e-02,3.468972735794127737e-02,2.892752559918479113e-02,2.174040761813204534e-02,4.019014920743735168e-03,4.952443816658778225e-02,1.651698465931803264e-02,1.189271403498907455e-02,4.316538691402530686e-02,1.115306710069933864e-02,5.796215781883604784e-02,7.936408925348577975e-03,7.537901874834815330e-03,8.713481896761356496e-03,1.148435740019236595e-02,7.670471014309641899e-03,1.096850257638141285e-02,2.927882765110393151e-02,3.905961341620706011e-03,1.870226649386918030e-02,1.146040504816511416e-02,3.320958767297123304e-02,2.688685385087244417e-02,1.459731769916062030e-02,8.005877437020010243e-03,1.169040302106549856e-02,6.422615906282054532e-02,1.230285771745245546e-02,1.932239540972428143e-02,1.152968095573631176e-02,1.767155660975270465e-02,5.707396308160520709e-02
2.799549073955282658e-02,1.520002631112422897e-02,2.056776000062805407e-02,1.949832714772947381e-02,2.003739561510440789e-02,1.073230780109360114e-02,8.022190627241933270e-02,3.810044288716939089e-03,-1.634220766204112774e-04,3.451838812996083777e-02,4.300754416086647464e-02,3.220789185209413374e-02,2.930505061022339180e-02,2.123301588005360382e-02,6.686944965867888929e-04,4.770403216230163779e-02,1.964801441277323757e-02,8.130437693852599415e-03,4.379910625035184774e-02,1.210346573322417310e-02,5.832743991763026520e-02,7.705456043503358318e-03,7.658453073520327808e-03,8.272057648124577639e-03,1.158459106281589657e-02,7.181617027754076329e-03,1.048731517347568747e-02,2.863386058825268671e-02,4.664471913217755651e-03,1.877493266960055668e-02,1.093469299226434814e-02,3.297066004891233831e-02,2.590633296298353733e-02,1.552060270552535308e-02,6.628243947891399729e-03,1.033704475638232145e-02,6.620747245051705754e-02,1.141065107379744988e-02,1.870460633733915523e-02,1.023958346436769536e-02,1.590280615233346379e-02,5.627983315000704978e-02
2.565817015213062852e-02,1.632637593212232091e-02,1.875291088955947233e-02,1.444987775399407710e-02,1.919047650259400606e-02,9.458325615869095371e-03,7.720803981492044277e-02,3.697471335541527640e-03,2.134543311083154059e-03,3.561096610004862995e-02,4.358944790168953198e-02,3.101036801144698568e-02,2.601888948209222369e-02,2.101018819823894518e-02,-4.860928964489367099e-04,4.076748715447373050e-02,1.912693579179878742e-02,6.788076989006569875e-03,4.567267204774960732e-02,1.406428173830681812e-02,5.840410289805807176e-02,7.530803801181430203e-03,7.115265229284745661e-03,8.205163773576357178e-03,1.148784792138208243e-02,6.879736826783330178e-03,9.760263804936601673e-03,2.774117616861116603e-02,4.635683933169512834e-03,1.942287045896937819e-02,1.005986542102041588e-02,3.069370256519230594e-02,2.596574194517406800e-02,1.749273720095669352e-02,6.872527504464516837e-03,1.083184326533411825e-02,6.215633567035176027e-02,1.142366953486390925e-02,2.202270825447552247e-02,9.894658100052787855e-03,1.456628290710221436e-02,5.188323625332422889e-02
2.614603503030912476e-02,1.837070557628325482e-02,1.713840705413518725e-02,1.339553820647518614e-02,2.039246030380499619e-02,1.229618199511768421e-02,7.897332946656918096e-02,3.278122983878675647e-03,2.977193995133884091e-03,3.805075218532581044e-02,4.416620699178198939e-02,2.887356343522372304e-02,2.316224813956947043e-02,2.016421327802600180e-02,-8.037639751179580412e-04,3.697942052790196416e-02,1.979460079070276615e-02,8.295886010260045129e-03,4.848426406792907123e-02,1.666391964662579731e-02,5.875961435501904362e-02,7.477930692880783818e-03,7.456564088211084865e-03,8.225066630812120916e-03,1.054377582282572424e-02,6.755004456907727148e-03,9.932863469381386298e-03,2.723415159204709349e-02,2.979513300455681208e-03,1.938475103484428932e-02,9.556287146559011569e-03,2.921846065223769259e-02,2.686164096914324742e-02,1.582578301214856639e-02,6.504632136716186758e-03,9.010750374148515651e-03,5.749284999135862578e-02,9.705812869987853753e-03,2.103272415351811406e-02,9.287485590800384147e-03,1.313603025344246833e-02,4.889194169426393927e-02
2.783647119636895387e-02,1.755951709753105286e-02,1.974022045991453977e-02,1.464812495536126254e-02,2.091178951014164081e-02,1.244185343178217176e-02,7.312651335415411291e-02,4.685327574707813872e-03,4.887880263833914614e-03,3.671137359999261662e-02,3.845955762960953650e-02,3.232361586387591523e-02,2.742232281781663283e-02,2.405642812507330017e-02,3.507600074756086345e-03,4.346426666281194562e-02,2.398778892809133242e-02,1.280771864908214486e-02,5.016921423143973213e-02,1.800046313069674636e-02,5.257731134893054575e-02,7.347131321661991114e-03,7.579836166016557658e-03,8.221661480400009603e-03,1.004689989091355276e-02,6.512291917194187700e-03,1.088709257931803551e-02,2.931903442487919856e-02,3.240400123188318538e-03,1.728335420753953147e-02,9.745090613410011676e-03,3.262025799696430250e-02,2.577004989446193828e-02,1.650000480084496887e-02,5.945697019324006592e-03,9.406778573922518205e-03,5.516390813669817123e-02,8.788013938830345831e-03,1.825254016217354655e-02,8.949999399655789514e-03,1.367648773457354194e-02,5.504060141933176525e-02
3.003672849022940086e-02,1.873863073005747892e-02,2.220252271829866939e-02,1.708264051148115914e-02,2.045871928370331105e-02,1.421909651785026145e-02,7.912836979160577100e-02,4.672801242456200814e-03,5.127728489043932754e-03,3.808878492627108814e-02,4.105306575782652345e-02,3.361268921618093541e-02,2.696858686713170597e-02,2.406891273025963882e-02,5.060705623334297784e-03,4.026453086085918925e-02,2.241407670389549550e-02,1.346873451976944754e-02,4.704863856747478618e-02,1.840756583665961732e-02,5.626241291511524523e-02,7.506169237160949768e-03,8.724976132977632984e-03,7.586438289609473591e-03,1.097191355356131465e-02,7.012741387138268778e-03,1.179226024336741015e-02,3.429921952221593601e-02,2.260197712642620510e-03,2.218953793293360066e-02,1.096819325282870176e-02,3.650610322003445402e-02,2.505552797679838975e-02,1.509697886507518384e-02,5.647360110765377479e-03,7.571431192615652589e-03,5.620175522863794793e-02,1.046335852118606899e-02,2.311254618841940625e-02,9.860181056493099241e-03,1.519559928754176878e-02,5.754736673580995721e-02
3.287938464148617429e-02,1.693454034558339663e-02,2.468641348766833707e-02,2.105341017682949012e-02,2.111212424365785378e-02,1.709108659293640323e-02,8.139547449339712415e-02,7.483172854637303376e-03,3.512191845639727091e-03,4.006273390438760268e-02,3.603520951931747651e-02,3.420653670829924831e-02,3.000021829291526360e-02,2.663050941470671354e-02,9.158636075847253338e-03,4.495476679423354022e-02,2.361746087203934336e-02,1.784706670724260646e-02,5.208390984999238665e-02,1.619722000035096407e-02,5.457529751594004247e-02,6.612120821092122222e-03,7.529466389691973419e-03,6.282380615837502257e-03,1.008071024462580713e-02,6.035984855404638062e-03,1.008062232734036577e-02,3.106027791285879622e-02,1.395739780460806450e-03,2.050358866387641185e-02,9.947980292419637480e-03,3.313240394161964808e-02,2.267195438456875642e-02,1.440355625487010731e-02,3.993925505486334813e-03,5.560542724380760152e-03,5.374123137374275938e-02,9.736534187936815229e-03,2.097661849424392946e-02,8.991531326564390636e-03,1.345375278556855923e-02,5.166246242981654968e-02
3.340842611386663635e-02,1.506830822303748853e-02,2.448343999824839634e-02,1.910532986883871701e-02,2.012925775680126511e-02,1.654289543375371888e-02,7.787907693964547795e-02,6.004419412826086239e-03,4.278357577615147546e-03,3.840364215701153744e-02,3.779795878737553932e-02,3.359021319804532391e-02,2.987753822367793244e-02,2.539912618020836316e-02,1.285607451117681127e-02,4.623370090299405016e-02,2.331583372647636973e-02,2.497165016780303684e-02,4.851256033456192301e-02,2.221239529812765387e-02,6.321479866054807717e-02,6.605394895266463069e-03,8.210044273330325063e-03,6.589611523090696185e-03,9.979687792982696107e-03,6.069841512128227277e-03,1.019207808330181535e-02,3.548015601748821107e-02,3.356473160005345353e-03,2.323249824737636318e-02,1.026812139366271165e-02,3.652114760314405933e-02,2.241340612275924751e-02,1.454455263542055177e-02,4.457249190874749967e-03,6.560309813016365448e-03,5.842167083242687936e-02,1.043771187405086349e-02,2.227987591673970952e-02,9.256834448409339416e-03,1.315039350886497080e-02,5.345834798802866911e-02
3.125089913832086730e-02,1.445927159785146028e-02,2.482127242434038067e-02,2.030828309113802410e-02,1.772086572160495518e-02,1.707944961184049149e-02,7.328465906662687268e-02,8.234609466435172109e-03,6.939393012536557159e-03,3.620188908408951411e-02,3.727023955997647159e-02,3.611602182514425663e-02,3.207139643185756561e-02,2.672653509967486130e-02,1.572702926092147194e-02,4.700902935071833710e-02,2.536627909287180599e-02,2.847699799491672581e-02,4.529507359518191584e-02,2.147362798796222452e-02,6.667617339872844440e-02,6.388722788639424922e-03,7.107519875386994306e-03,7.035782246610142003e-03,9.250120496053969299e-03,6.176858347318067016e-03,9.562614428537227068e-03,2.960351035021262928e-02,5.300238753231151581e-03,2.070521155872415142e-02,9.366728592899701070e-03,3.067646571096423885e-02,2.408600253941392197e-02,1.522453671366733562e-02,5.494191192811439389e-03,8.870542072932485061e-03,5.556024524932036412e-02,1.109820262845025683e-02,2.169732366269638141e-02,9.689802025356816437e-03,1.322444246653385266e-02,4.817569772281469348e-02
3.197974275923372300e-02,1.686539773409693674e-02,2.451172260358778013e-02,2.036005917316425010e-02,1.990925185060427038e-02,1.651268829827632137e-02,8.664675919720392361e-02,7.408245556702664804e-03,6.899306839392303943e-03,4.144734641820859572e-02,4.152890001756527616e-02,3.521509447830987322e-02,3.091732609017627462e-02,2.787934164682424540e-02,1.233112791454368980e-02,4.538676571514763114e-02,2.667120130517017934e-02,2.347905200313475660e-02,4.933812637577978527e-02,2.407178287977963446e-02,6.185031824827277175e-02,6.665956400083133081e-03,7.444540486647918502e-03,7.817194510693811424e-03,9.309379321294048229e-03,6.043407835487415135e-03,9.276502589272423230e-03,3.165497081092775999e-02,8.052063491187661654e-03,2.302562662537212951e-02,9.472361950962822699e-03,3.198187457961133157e-02,2.482842190364836429e-02,1.771323140483931774e-02,6.627478502785412277e-03,1.142659783763271507e-02,5.988923514368497958e-02,1.235271266129383226e-02,2.610460096883610373e-02,9.000456885271544000e-03,1.297328535029632600e-02,5.077277976181431007e-02
3.090063543797772275e-02,1.499540228054169547e-02,2.321641716066173006e-02,2.158038528157065275e-02,1.852427527987952904e-02,1.443725155711784135e-02,7.908202404766723204e-02,7.058588802278024585e-03,4.154666708861319037e-03,3.805401571962430118e-02,3.110468438699529742e-02,3.506751513878822446e-02,3.097443403436960993e-02,2.756609676405668771e-02,9.669707060135056265e-03,4.573431288074809170e-02,2.407881518671371388e-02,1.943275014392690722e-02,4.748727703085756091e-02,1.471509163526990745e-02,5.596688597135466431e-02,7.209601088975265033e-03,7.882438398253649101e-03,8.188611243971539305e-03,9.994888209025996548e-03,6.631881314499751823e-03,9.899371280885228830e-03,3.316587561525052158e-02,9.434864910686600187e-03,2.400758711919422778e-02,1.044302902987140347e-02,3.475642884681716394e-02,2.481640666127332348e-02,1.862553531681300847e-02,6.667569443797431890e-03,1.194993897747853757e-02,5.443693621767133756e-02,1.310810014236482059e-02,2.550677096342468184e-02,9.435992824282698338e-03,1.396379385082722156e-02,5.333623316550281657e-02
3.181696120145546813e-02,1.597585144541817728e-02,2.447579991878025968e-02,2.189402117775799197e-02,2.047284479926131384e-02,1.460766789571450903e-02,7.466709457899584068e-02,9.483045240656009719e-03,7.126364292069028300e-03,3.752078014828207769e-02,2.884500419823924841e-02,3.553011681713771908e-02,3.072224924637160376e-02,2.953858599605182350e-02,1.063575348296365818e-02,4.408115305632533121e-02,2.535130437859653418e-02,1.905631191764635413e-02,4.714612933746268469e-02,1.554325274305338317e-02,5.459986215122792502e-02,7.745501326082332265e-03,8.090728294405637178e-03,9.038386086543377315e-03,1.085845178692823251e-02,7.197889810335226721e-03,1.029623265684371548e-02,3.166075692223631333e-02,8.530709821163280637e-03,2.045512224084219260e-02,1.097381446139164204e-02,3.241471489818544688e-02,2.605406447849518622e-02,2.051726221371382580e-02,7.345967706602042624e-03,1.095122784638175896e-02,5.492649916129886678e-02,1.382349696605590476e-02,2.034153354094091204e-02,1.024137178153385411e-02,1.467821781291144337e-02,5.154179643458708937e-02
3.093387999424996454e-02,1.196622521023693597e-02,2.292187578186332189e-02,2.051898432148481499e-02,1.841217841823444140e-02,1.127137802428057264e-02,6.765039077765587494e-02,5.518872366535876491e-03,2.052031886761634775e-03,3.099732778443813411e-02,2.453016832092499294e-02,3.475002396052388753e-02,3.021067352783375973e-02,2.796012850850753545e-02,8.754294518904947794e-03,4.251921295957336588e-02,2.292014734950314353e-02,1.508160266785131196e-02,4.245354114725561484e-02,1.137241519618208650e-02,5.282008710929641387e-02,7.433392978856936950e-03,7.779418828658219917e-03,9.427966559780323955e-03,1.128214762374289519e-02,6.738563210215401007e-03,9.086230243793826100e-03,3.327555394880275796e-02,7.280928266496420297e-03,2.116863890997058156e-02,1.137126881015915365e-02,3.351881501132850105e-02,2.731375708036301239e-02,2.105221244043894643e-02,7.747078423242121162e-03,9.323461125848928402e-03,5.450208360069026814e-02,1.439848711447173912e-02,1.924440153984716129e-02,9.938449851241218380e-03,1.412122720968224387e-02,5.211716208815633800e-02
2.668169714340257875e-02,1.148584693452882506e-02,2.200976807865215323e-02,1.836199164194788486e-02,1.756229953669823096e-02,1.011566200796967102e-02,6.869152040210803334e-02,9.277183264488425563e-03,5.103717302792318798e-03,3.319617321069823906e-02,2.791410963682419005e-02,3.602412812806746190e-02,3.181665078746408193e-02,2.969571050423070943e-02,1.342100531111695139e-02,4.383773244346038378e-02,2.486993157010654668e-02,1.936267247799855484e-02,4.387403967260808391e-02,1.495990947622455845e-02,5.664012911962777730e-02,6.377071472643382546e-03,6.568887844020081940e-03,7.779653880236808011e-03,8.583197623913553509e-03,5.508497141024020806e-03,6.956581195079120268e-03,3.505169481749002142e-02,6.827349323489232714e-03,1.819172883145004152e-02,9.328268871540411691e-03,3.490166062008649706e-02,2.396682509620028101e-02,1.815470677360963084e-02,6.470385710938412679e-03,7.590172479907701317e-03,4.824149554256319111e-02,1.088640455382119780e-02,1.284344669902273695e-02,7.815501149018204766e-03,1.119987983202469679e-02,5.442980171276556867e-02
